file,problem_timestamps
36_06,32826890_32828489 -- 33019309_33020110 -- 33345269_33345870 -- 33184239_33185260 -- 33437309_33438750 -- 4154399_4155410 -- 8251530_8252459 -- 33479190_33479989 -- 33147960_33148559 -- 32973489_32974290 -- 8245660_8246889 -- 33498019_33502269 -- 16731779_16732590 -- 16589349_16590150 -- 1039310_1040319 -- 16451390_16452279 -- 8324870_8326049 -- 16555009_16557270 -- 8307010_8307209 -- 33109260_33110339 -- 33282949_33291449 -- 33277430_33278269 -- 33172050_33177339 -- 33006160_33009629 -- 16638680_16640759 -- 33260720_33262019 -- 16404950_16405759 -- 33205239_33206489 -- 33502269_33503180 -- 32847570_32848379 -- 33342400_33343199 -- 16676750_16677529 -- 33038839_33039980 -- 33504290_33505239 -- 8224120_8231629 -- 257970_258769 -- 33446980_33448339 -- 33142519_33143519 -- 16503240_16504259 -- 8284540_8285469 -- 32881610_32882769 -- 32998769_33000449 -- 32788360_32789589 -- 32959629_32964180 -- 16752820_16755119 -- 16464410_16465759 -- 2060489_2061639 -- 16690509_16692540 -- 33270790_33274309 -- 33317670_33320199 -- 16730060_16731779 -- 523919_524930 -- 33156620_33157879 -- 16642009_16643130 -- 33132019_33132820 -- 33052040_33055629 -- 33081230_33081559 -- 16697009_16698029 -- 8198340_8203719 -- 33068309_33069920 -- 32968059_32969320 -- 8322620_8323219 -- 1041579_1042760 -- 33456699_33457309 -- 32905510_32907059 -- 33457309_33460030 -- 16575320_16576119 -- 16698029_16700050 -- 33076489_33077379 -- 33464589_33467410 -- 33201519_33204339 -- 8252459_8254490 -- 33107309_33109260 -- 32818239_32819400 -- 33497220_33498019 -- 33138320_33139239 -- 2050889_2051949 -- 2051949_2053000 -- 16725529_16727900 -- 32872739_32874790 -- 33470750_33472059 -- 32810930_32812089 -- 33096430_33097239 -- 4166939_4174270 -- 16765750_16768099 -- 33454150_33456699 -- 2077310_2078199 -- 33474839_33475640 -- 8358160_8358969 -- 32930879_32931890 -- 33259839_33260720 -- 2095150_2095949 -- 16457169_16458349 -- 32965800_32968059 -- 32986830_32992129 -- 33302309_33304070 -- 16649560_16652169 -- 33200040_33200699 -- 33141900_33142519 -- 16467669_16470300 -- 2087880_2089929 -- 33189769_33190680 -- 33143519_33147960 -- 2061639_2067050 -- 33374440_33386699 -- 16623169_16623970 -- 16602599_16606040 -- 32789589_32790440 -- 16576939_16577740 -- 33267559_33268360 -- 16561890_16562619 -- 33226640_33228309 -- 32865920_32867559 -- 16612800_16613599 -- 33204339_33205239 -- 33278269_33282080 -- 32958610_32959629 -- 33473019_33474019 -- 32867559_32868519 -- 8231629_8232230 -- 33066690_33068309 -- 16755119_16756820 -- 32929070_32930879 -- 33148559_33149360 -- 8281209_8284540 -- 32806239_32807239 -- 8385410_8386209 -- 33215330_33216519 -- 16711279_16712080 -- 8217170_8222309 -- 33264989_33265940 -- 33137519_33138320 -- 33217320_33218199 -- 16484570_16486169 -- 33043059_33043930 -- 16467070_16467669 -- 16677529_16679810 -- 32911160_32913589 -- 33528900_33529699 -- 16695770_16697009 -- 4137479_4138290 -- 32964989_32965800 -- 32836970_32838129 -- 4140250_4154399 -- 2059380_2060489 -- 16553560_16555009 -- 1040319_1041579 -- 33515050_33517809 -- 33438750_33441559 -- 33256040_33256839 -- 8203719_8209370 -- 33037640_33038839 -- 32868519_32869430 -- 32826089_32826890 -- 16513849_16514849 -- 8307209_8308580 -- 4157899_4159200 -- 32812089_32813540 -- 32927470_32928269 -- 16562619_16568070 -- 33083269_33091550 -- 8285469_8290590 -- 33026760_33036839 -- 33100350_33101309 -- 8326049_8328770 -- 32982379_32983600 -- 32807239_32808460 -- 33306769_33307570 -- 33058809_33063420 -- 2049889_2050889 -- 32842339_32843190 -- 33407879_33408680 -- 16510849_16511660 -- 8319719_8322620 -- 16502419_16503240 -- 16409230_16410169 -- 16613599_16618790 -- 33000449_33001220 -- 33245790_33247809 -- 33182519_33183510 -- 33232809_33233739 -- 33505239_33506160 -- 16656279_16660740 -- 33102110_33103879 -- 32913589_32914559 -- 1199615_1200950 -- 2082679_2083150 -- 33121570_33122309 -- 33200699_33201519 -- 16402279_16404950 -- 33022300_33023309 -- 33257910_33259839 -- 33139239_33141900 -- 2095949_2096750 -- 33262019_33264989 -- 33529699_33534160 -- 16588029_16589349 -- 8337299_8338299 -- 32916449_32917570 -- 16709430_16711279 -- 33461989_33462790 -- 33206489_33207290 -- 521919_523000 -- 32825080_32826089 -- 16398279_16399700 -- 33463610_33464589 -- 33298170_33302309 -- 16509860_16510849 -- 33055629_33057809 -- 16455810_16457169 -- 33228309_33229620 -- 16526800_16527599 -- 16768099_16769410 -- 32839769_32840879 -- 33256839_33257910 -- 2057239_2058040 -- 16689150_16690509 -- 2048920_2049889 -- 33485489_33491350 -- 16452279_16453080 -- 32993500_32994309 -- 33039980_33043059 -- 33233739_33234739 -- 32840879_32842339 -- 2074139_2075500 -- 16499490_16502419 -- 33110339_33111890 -- 33094059_33094940 -- 33407280_33407879 -- 33074269_33076489 -- 33478379_33479190 -- 16410169_16411000 -- 4155410_4157899 -- 33132820_33133589 -- 16742960_16743759 -- 33314260_33315059 -- 32848379_32849500 -- 8338299_8339350 -- 32907059_32910360 -- 33363140_33365269 -- 33365269_33366339 -- 32882769_32883660 -- 33401930_33405879 -- 33344040_33345269 -- 33291449_33292309 -- 16576119_16576939 -- 33366339_33373470 -- 33343199_33344040 -- 16521599_16522810 -- 33453059_33454150 -- 16776759_16779330 -- 33292309_33297570 -- 33243320_33244949 -- 33509699_33514370 -- 16458349_16460580 -- 33235589_33239120 -- 8334360_8337299 -- 33551580_33552379 -- 32803800_32806239 -- 16640759_16642009 -- 16775320_16776759 -- 33461190_33461989 -- 4136479_4137479 -- 33386699_33387850 -- 32832430_32833559 -- 8246889_8250520 -- 32833559_32834360 -- 33282080_33282949 -- 16745360_16746029 -- 33036839_33037640 -- 33216519_33217320 -- 16405759_16406630 -- 32838960_32839769 -- 16601340_16602599 -- 16622369_16623169 -- 32783739_32786050 -- 2056050_2057239 -- 32838129_32838960 -- 33315059_33315860 -- 2078199_2079710 -- 16506259_16507060 -- 33064519_33065430 -- 32914559_32915360 -- 33484480_33485489 -- 33448339_33453059 -- 33274309_33275309 -- 33311839_33314260 -- 33305019_33305970 -- 33244949_33245790 -- 4115810_4136479 -- 33188400_33189769 -- 8222309_8224120 -- 520669_521919 -- 16652169_16653770 -- 8323219_8324870 -- 16746029_16747759 -- 519100_520669 -- 33177339_33178140 -- 32915360_32916449 -- 16465759_16467070 -- 33320199_33322670 -- 33018300_33019309 -- 32871790_32872739 -- 32992129_32993500 -- 8312889_8313690 -- 33477460_33478379 -- 33441559_33442960 -- 16743759_16744150 -- 4165939_4166939 -- 8319080_8319719 -- 16626689_16627980 -- 33508210_33509699 -- 4161220_4165939 -- 16655240_16656279 -- 32971730_32973489 -- 33057809_33058809 -- 33472059_33473019 -- 33125059_33125900 -- 32994309_32998769 -- 16514849_16518220 -- 16401450_16402279 -- 523000_523919 -- 33234739_33235589 -- 258769_261480 -- 33311040_33311839 -- 8280190_8281209 -- 33436190_33437309 -- 16504259_16505259 -- 33071980_33074269 -- 33097239_33100350 -- 33247809_33248629 -- 8386209_8390060 -- 33157879_33158350 -- 16747759_16750599 -- 33415280_33416769 -- 33106089_33107309 -- 16397660_16398279 -- 33101309_33102110 -- 33081559_33083269 -- 16621770_16622369 -- 33183510_33184239 -- 16505259_16506259 -- 33416769_33417440 -- 33133589_33135440 -- 33178140_33182519 -- 32782690_32783739 -- 33092360_33094059 -- 32942670_32943699 -- 32974290_32975089 -- 16519560_16521599 -- 33077379_33078190 -- 16527599_16528770 -- 33122309_33125059 -- 33131140_33132019 -- 33248629_33249570 -- 33474019_33474839 -- 32943699_32944640 -- 33409550_33411339 -- 16586310_16588029 -- 16513050_16513849 -- 33023309_33025750 -- 8310520_8312889 -- 33231890_33232809 -- 33305970_33306769 -- 16625680_16626689 -- 33405879_33406480 -- 2073540_2074139 -- 32981550_32982379 -- 2089929_2091300 -- 32817410_32818239 -- 33218199_33219210 -- 16724700_16725529 -- 33552379_33553480 -- 33304070_33305019 -- 2081870_2082679 -- 33265940_33267559 -- 16750599_16751430 -- 8358969_8360030 -- 33517809_33518610 -- 32928269_32929070 -- 33275309_33276110 -- 33411339_33412350 -- 33479989_33484480 -- 32828489_32829660 -- 33063420_33064519 -- 32964180_32964989 -- 33009629_33010440 -- 33136870_33137519 -- 32975089_32975890 -- 16486169_16490880 -- 33103879_33106089
36_09,
36_08,
01_09,
01_08,26255280_26343610 -- 44866060_44867210 -- 26975341_27020070 -- 27503420_27503860 -- 11121390_11132812 -- 27503860_27505250 -- 26254110_26255280 -- 26619190_26731933 -- 26731933_26734920 -- 15599250_15600610 -- 11132812_11183950 -- 15598650_15599250 -- 44867210_44868230 -- 26974570_26975341
18_16,
18_17,
18_10,
18_11,
18_12,
18_13,
11_13,
11_12,39448050_39450610
11_11,
11_10,
11_17,6297130_6300585
11_16,
01_07,
01_06,
13_11,33355530_33356699 -- 32943769_32946040 -- 33298879_33299720 -- 33533559_33538040 -- 33214239_33215350 -- 32975440_32976239 -- 8285559_8289100 -- 16477029_16478380 -- 4166680_4167609 -- 33340339_33340780 -- 16544029_16546460 -- 4117439_4118479 -- 8298299_8299330 -- 33074850_33076339 -- 8282889_8283760 -- 16584869_16997620 -- 8267879_8268750 -- 32836769_32837570 -- 8196180_8197049 -- 16579439_16583890 -- 8197049_8197900 -- 33380989_33381949 -- 33526269_33527070 -- 33364559_33365580 -- 16506689_16507500 -- 2062699_2063500 -- 33466489_33472739 -- 32984699_32985699 -- 2064300_2065969 -- 4184729_4184810 -- 16383260_16384849 -- 33126699_33130680 -- 33132739_33133710 -- 32957040_32958309 -- 33255019_33255820 -- 4183930_4184729 -- 33015379_33022030 -- 4186380_4187029 -- 33255820_33258059 -- 33190769_33191790 -- 4180609_4181930 -- 33005269_33006100 -- 33134710_33135559 -- 32889420_32890809 -- 2051139_2052340 -- 2087690_2088489 -- 33300559_33301610 -- 33548129_33550150 -- 16443300_16444419 -- 33014580_33015379 -- 32969150_32969949 -- 33172879_33174650 -- 33113930_33116309 -- 33524000_33526269 -- 16507500_16512619 -- 16468509_16470130 -- 4097979_4098120 -- 33530989_33532019 -- 16552169_16554700 -- 8208969_8209770 -- 32937879_32939110 -- 257690_258519 -- 16411119_16419509 -- 33299720_33300559 -- 33116309_33117720 -- 33206739_33211040 -- 16467279_16468509 -- 16410060_16411119 -- 8280950_8281889 -- 32979550_32984699 -- 4108479_4109779 -- 32831129_32832390 -- 33083199_33084000 -- 4118479_4119479 -- 16551080_16552169 -- 33003640_33005269 -- 8281889_8282889 -- 16523950_16525009 -- 32771510_32772769 -- 16427279_16429200 -- 33224629_33225910 -- 33339519_33340339 -- 33076339_33078160 -- 8255059_8255940 -- 8264709_8264910 -- 1045349_1047410 -- 33217760_33218739 -- 16456349_16460529 -- 32985699_32986519 -- 33305160_33307019 -- 4113810_4115109 -- 33423940_33424739 -- 33167519_33168570 -- 8222719_8223740 -- 8218690_8221709 -- 33072949_33074850 -- 33439580_33441769 -- 16466460_16467279 -- 33380030_33380989 -- 32904239_32904629 -- 2061030_2062699 -- 33487019_33487820 -- 33236309_33237519 -- 4099010_4100359 -- 33343129_33343930 -- 2060429_2061030 -- 32925960_32927089 -- 2050540_2051139 -- 32904629_32904839 -- 4123010_4125689 -- 16576279_16579439 -- 4187029_4187979 -- 16512619_16513419 -- 2059550_2060429 -- 8314240_8315129 -- 16513419_16519110 -- 32901339_32902500 -- 33371720_33373239 -- 2081489_2082550 -- 33106949_33107949 -- 33183980_33184879 -- 33417600_33419449 -- 1043329_1045349 -- 32900540_32901339 -- 33154870_33156809 -- 32903440_32904239 -- 4167609_4168470 -- 4140640_4141439 -- 8200340_8201389 -- 2065969_2067030 -- 4095150_4096109 -- 8238709_8240930 -- 33308300_33309379 -- 8297400_8298299 -- 32990610_32991489 -- 33246680_33248489 -- 4156300_4157109 -- 32873059_32874989 -- 33310540_33314199 -- 8253780_8255059 -- 33403680_33404839 -- 32910030_32913019 -- 33135559_33138080 -- 16426160_16427279 -- 32976239_32977350 -- 32940510_32942809 -- 33125610_33126699 -- 1042530_1043329 -- 2069469_2070500 -- 4175479_4176560 -- 260040_260459 -- 33297430_33298879 -- 33393949_33394930 -- 8264910_8266879 -- 8206190_8207969 -- 33486180_33487019 -- 2093139_2093960 -- 8201389_8202400 -- 33152879_33153890 -- 16476000_16477029 -- 32874989_32875800 -- 4145439_4146300 -- 33431110_33431989 -- 33314199_33316360 -- 8237620_8238709 -- 2090290_2090889 -- 32777680_32779449 -- 33307019_33308300 -- 33415710_33416769 -- 33324839_33327510 -- 1036030_1036829 -- 33322199_33323000 -- 4172569_4173390 -- 33101839_33103900 -- 4096109_4097090 -- 33550150_33551019 -- 33252809_33253699 -- 2052940_2053889 -- 32904839_32907900 -- 33237519_33238519 -- 16583890_16584869 -- 33320110_33322199 -- 33213059_33214239 -- 516190_517059 -- 33399790_33400589 -- 8249980_8251459 -- 33034589_33035750 -- 4182779_4183930 -- 4157109_4157220 -- 33338720_33339519 -- 33258059_33261879 -- 33551019_33552739 -- 33317989_33320110 -- 8260639_8262030 -- 32935730_32936839 -- 4181930_4182779 -- 33431989_33433290 -- 4171050_4172569 -- 4109779_4111180 -- 33235269_33236309 -- 32965870_32967199 -- 32947140_32948839 -- 8207969_8208969 -- 8221709_8222719 -- 33552739_33554870 -- 4125689_4130260 -- 33482489_33484650 -- 16419509_16422230 -- 8263900_8264709 -- 33282410_33284339 -- 32785269_32786540 -- 32923309_32925960 -- 4188109_4188990 -- 32967199_32968350 -- 517059_520000 -- 33392930_33393949 -- 33238519_33239620 -- 33218739_33219820 -- 32847739_32850250 -- 16525009_16525500 -- 4119479_4120640 -- 33404839_33405730 -- 33163900_33164699 -- 33171190_33172879 -- 33323820_33324839 -- 32929239_32931650 -- 33356699_33357500 -- 33184879_33185680 -- 33337809_33338720 -- 16489020_16498529 -- 33363330_33364559 -- 32795339_32796140 -- 33242309_33243470 -- 32890809_32891980 -- 2090889_2093139 -- 33464790_33465589 -- 2053889_2057949 -- 33479920_33482489 -- 1036829_1038810 -- 33317190_33317989 -- 33081910_33083199 -- 4154689_4156300 -- 33151650_33152879 -- 2089489_2090290 -- 33039480_33040589 -- 4173390_4175479 -- 258519_259750 -- 33416769_33417600 -- 33424739_33425850 -- 33334989_33337010 -- 33400589_33401390 -- 8266879_8267879 -- 33472739_33473540 -- 4141439_4142830 -- 4121569_4123010 -- 32969949_32970750 -- 33032820_33034589 -- 16455550_16456349 -- 2068670_2069469 -- 33250120_33252809 -- 33036580_33037589 -- 4100359_4101529 -- 4101529_4102529 -- 4152060_4153729 -- 33333470_33334989 -- 1032119_1032920 -- 4120750_4121569 -- 4104020_4105029 -- 33253699_33255019 -- 33231250_33235269 -- 520799_521650 -- 8274639_8275540 -- 8251459_8252620 -- 32820629_32825400 -- 520000_520799 -- 32948839_32951620 -- 4177649_4178720 -- 2088489_2089489 -- 32958309_32959110 -- 32797949_32807050 -- 16473300_16474099 -- 33341910_33343129 -- 32833769_32834370 -- 4115229_4117439 -- 32847140_32847739 -- 32779449_32780470 -- 4176560_4177649 -- 33107949_33109920 -- 8258990_8260639 -- 33241220_33242309 -- 32772769_32773920 -- 4102529_4103140 -- 8284760_8285559 -- 33189330_33190769 -- 33156809_33158050 -- 33130680_33132739 -- 8272580_8273629 -- 32986519_32988550 -- 33441769_33442370 -- 32835970_32836769 -- 33381949_33382750 -- 32819660_32820629 -- 33040589_33041410 -- 33347720_33348519 -- 32991489_32992500 -- 32936839_32937879 -- 4144830_4145439 -- 33539030_33545629 -- 16575230_16576279 -- 32989559_32990610 -- 16444419_16448330 -- 4153729_4153840 -- 4115109_4115229 -- 16438619_16439790 -- 4179810_4180609 -- 260459_262640 -- 33465589_33466489 -- 16474099_16475110 -- 32797140_32797949 -- 32942809_32943769 -- 33532019_33533559 -- 16498529_16502320 -- 32784230_32785269 -- 33166720_33167519 -- 1025359_1026560 -- 32897160_32898089 -- 33284339_33287420 -- 4153840_4154689 -- 32832390_32833769 -- 33261879_33263250 -- 33348519_33352050 -- 32898089_32899010 -- 2057949_2058750 -- 33394930_33395269 -- 16505840_16506689 -- 33164699_33165870 -- 33373239_33373890 -- 16461419_16462220 -- 32927089_32928239 -- 32988550_32989559 -- 33185680_33186589 -- 32928239_32929239 -- 4105029_4106649 -- 8273629_8274639 -- 1031310_1032119 -- 33106030_33106949 -- 32922320_32923309 -- 8315129_8317760 -- 33337010_33337809 -- 4107649_4108479 -- 33186589_33188070 -- 16449279_16450650 -- 1028119_1028920 -- 33545629_33548129 -- 16431130_16432119 -- 33419449_33423110 -- 33527070_33530989 -- 32829820_32831129 -- 1024460_1025359 -- 8268750_8270709 -- 2080880_2081489 -- 32851059_32853360 -- 16448330_16449279 -- 16542890_16544029 -- 32913019_32913830 -- 8270709_8272580 -- 33205510_33206739 -- 4187979_4188109 -- 33100220_33101839 -- 33037589_33038410 -- 32793040_32795339 -- 33309379_33310540 -- 16460529_16461419 -- 33212040_33213059 -- 4106649_4107649 -- 33071900_33072949 -- 16432119_16438619 -- 33395269_33395530 -- 1026560_1028119 -- 32872260_32873059 -- 33248489_33249320 -- 32850250_32851059 -- 16384849_16386130 -- 33223000_33224629
13_10,16745369_16746619 -- 33277699_33279330 -- 16541759_16542580 -- 32827680_32830879 -- 33285800_33286879 -- 33104970_33105839 -- 16714189_16715200 -- 32922070_32924809 -- 16626380_16628439 -- 33301949_33303030 -- 32871650_32872059 -- 32788629_32790100 -- 32885250_32886489 -- 16388150_16389189 -- 32996720_32998129 -- 1031760_1032869 -- 33336780_33341089 -- 33529059_33531040 -- 32919790_32920589 -- 32989830_32990699 -- 32897949_32898750 -- 33089530_33090809 -- 16397669_16402040 -- 16747419_16748619 -- 32830879_32832379 -- 16395960_16397669 -- 16674439_16675740 -- 32990699_32995410 -- 2056949_2057750 -- 16640619_16642040 -- 16537919_16538950 -- 33125309_33126170 -- 32890230_32892559 -- 33524330_33525489 -- 32842129_32843040 -- 32941670_32942769 -- 32835360_32837339 -- 33476210_33479989 -- 16700919_16702860 -- 33535550_33537269 -- 16386779_16388150 -- 16673610_16674439 -- 32820760_32821559 -- 33322150_33323089 -- 32909420_32909739 -- 32942769_32943570 -- 16586029_16587029 -- 33287830_33290089 -- 33100739_33102309 -- 33254790_33256629 -- 2054389_2055190 -- 32924809_32924989 -- 33096760_33097559 -- 33122040_33124059 -- 33276500_33277699 -- 16384880_16385779 -- 33510489_33511290 -- 32966070_32967019 -- 33097559_33098940 -- 33323089_33324089 -- 16685070_16686779 -- 32808949_32809800 -- 33204420_33205019 -- 16686779_16688390 -- 32986699_32988830 -- 33208080_33208879 -- 33166989_33167850 -- 16719369_16720580 -- 16587029_16588830 -- 33245949_33246960 -- 33211570_33212379 -- 33253019_33253989 -- 16515810_16516009 -- 33538269_33539199 -- 16405849_16407610 -- 32920589_32921410 -- 16572279_16573080 -- 33131390_33132269 -- 16746619_16747419 -- 33102309_33103379 -- 33218739_33219790 -- 33170589_33170690 -- 16389189_16390890 -- 16605540_16608759 -- 16516009_16516810 -- 33519910_33520559 -- 16536240_16537919 -- 259079_259300 -- 33217839_33218739 -- 32976739_32978390 -- 16453259_16458410 -- 33147449_33148550 -- 32808080_32808949 -- 16704720_16706119 -- 33460379_33461250 -- 33110559_33112190 -- 32841120_32842129 -- 33236220_33241019 -- 16669779_16672450 -- 32821559_32822720 -- 33205019_33205970 -- 33282019_33283660 -- 33522629_33523519 -- 32910089_32915150 -- 33459350_33460379 -- 16596419_16597230 -- 32837339_32840120 -- 33453989_33454839 -- 33329940_33330739 -- 32822720_32823589 -- 33024269_33026860 -- 1026849_1027720 -- 33159160_33160559 -- 33364309_33365129 -- 2081949_2082949 -- 1043550_1044859 -- 33537269_33538269 -- 33257629_33259610 -- 16548460_16549689 -- 33109620_33110559 -- 16429950_16431009 -- 16402040_16403099 -- 33140059_33140989 -- 33534019_33534750 -- 16728869_16732250 -- 1039859_1040460 -- 16727849_16728869 -- 16564939_16565919 -- 16706119_16707310 -- 33146650_33147449 -- 32787629_32788629 -- 32846089_32849989 -- 2049989_2050340 -- 16571480_16572279 -- 16712970_16714189 -- 32860940_32861739 -- 33362660_33364309 -- 16754230_16755029 -- 16563990_16564939 -- 2092969_2093780 -- 33127629_33128430 -- 33165970_33166989 -- 32818059_32819110 -- 16765419_16766020 -- 32858309_32859110 -- 33212379_33213379 -- 33550489_33551500 -- 2055190_2056949 -- 33526519_33527460 -- 33219790_33220839 -- 33508250_33510489 -- 16680650_16681669 -- 16681669_16683840 -- 33454839_33455839 -- 16742110_16743119 -- 2086179_2087300 -- 16748619_16752419 -- 32985030_32986699 -- 33079510_33080339 -- 1036170_1037069 -- 33073339_33074500 -- 33062059_33063500 -- 16752419_16753230 -- 33506339_33507140 -- 32967019_32968750 -- 33098940_33099739 -- 16549689_16550990 -- 16667930_16669779 -- 33099739_33100739 -- 33520559_33522629 -- 33545379_33546660 -- 16757119_16757930 -- 16608759_16610410 -- 33341089_33342430 -- 33450739_33451750 -- 32849989_32851460 -- 33048550_33049489 -- 2092159_2092969 -- 33299620_33300699 -- 2081050_2081949 -- 33000559_33001510 -- 2068480_2070659 -- 32924989_32925500 -- 33080339_33081360 -- 16558960_16560509 -- 33138650_33140059 -- 16743119_16745369 -- 32918239_32919589 -- 33220839_33222230 -- 33244760_33245949 -- 33271989_33272989 -- 33313330_33314129 -- 32845160_32846089 -- 256670_257899 -- 16636939_16638460 -- 33103379_33104970 -- 16611210_16612029 -- 2082949_2086179 -- 16565919_16571480 -- 1040460_1041619 -- 16595410_16596419 -- 32872269_32874559 -- 33539199_33540980 -- 2051949_2052460 -- 32998129_32998930 -- 32833339_32834550 -- 33452760_33453989 -- 16755029_16755830 -- 16461320_16462119 -- 16649419_16650270 -- 33216140_33217839 -- 1044859_1045450 -- 32892559_32893000 -- 33329129_33329940 -- 16643509_16644490 -- 16634439_16635520 -- 33523519_33524330 -- 33271180_33271989 -- 16723419_16724580 -- 130919_131290 -- 33504010_33505239 -- 16720580_16723419 -- 33365129_33367150 -- 33284769_33285800 -- 33330739_33331640 -- 33512290_33513089 -- 16560509_16563990 -- 1041619_1043550 -- 33049489_33050670 -- 33090809_33093449 -- 16698660_16700919 -- 32861739_32866010 -- 33324089_33325100 -- 33140989_33143080 -- 16452460_16453259 -- 32899640_32905019 -- 33549440_33550489 -- 16755830_16757119 -- 2050340_2050679 -- 259000_259079 -- 33300699_33301949 -- 32905019_32906129 -- 16450279_16452460 -- 2048380_2049989 -- 16403900_16405849 -- 16657000_16658029 -- 33168780_33170589 -- 16639259_16640619 -- 33449410_33450739 -- 33357480_33358309 -- 33527460_33529059 -- 1038030_1039859 -- 16646900_16649419 -- 33251870_33253019 -- 32907129_32907930 -- 16642040_16643509 -- 33132269_33133300 -- 32813910_32818059 -- 32909739_32910089 -- 2091010_2092159 -- 33525489_33526519 -- 33023460_33024269 -- 33314129_33315320 -- 33505239_33506339 -- 16493890_16494759 -- 33241019_33242739 -- 33401370_33402629 -- 33046519_33047720 -- 16470450_16471259 -- 32895790_32897949 -- 16760250_16761169 -- 32786809_32787629 -- 130440_130919 -- 16585230_16586029 -- 33256629_33257629 -- 32783720_32786809 -- 33479989_33484300 -- 16403099_16403900 -- 16658029_16658980 -- 33248410_33249519 -- 16718140_16719369 -- 16494759_16497680 -- 16385779_16386779 -- 32832379_32833339 -- 16431009_16431830 -- 32998930_33000559 -- 16764540_16765419 -- 2070659_2072980 -- 32872059_32872269 -- 32874559_32875640 -- 16773490_16775169 -- 33064300_33073339 -- 33213379_33213980 -- 33455839_33456640 -- 33126170_33127629 -- 33249519_33250850 -- 33208879_33209890 -- 33045720_33046519 -- 33280210_33281019 -- 33060230_33062059 -- 33160559_33161730 -- 33093449_33094600 -- 33533879_33534019 -- 16628439_16629450 -- 33283660_33284769 -- 16775169_16775970 -- 32975720_32976739 -- 33513089_33513890 -- 257899_259000 -- 32919589_32919790 -- 33124059_33125309 -- 33402629_33403640 -- 32906129_32907129 -- 33327760_33329129 -- 32917350_32918239 -- 16410169_16410970 -- 2054020_2054389 -- 33532640_33533879 -- 16449470_16450279 -- 33242739_33243680 -- 16633840_16634439 -- 1037069_1038030 -- 2051860_2051949 -- 32823589_32824660 -- 1032869_1033910 -- 33358309_33359530 -- 32886489_32889420 -- 2050679_2051860 -- 33272989_33274100 -- 16761169_16762490 -- 16462119_16470450 -- 33105839_33108780 -- 33286879_33287830 -- 2059370_2060929 -- 1025730_1026849 -- 33544780_33545379 -- 2060929_2061850 -- 16471259_16476180 -- 16407610_16410169 -- 16636140_16636939 -- 33290089_33290960 -- 16726570_16727849 -- 16638460_16639259 -- 32857510_32858309 -- 16540960_16541759 -- 16612029_16613000 -- 33253989_33254790 -- 33281019_33282019
